Sampling freqeuncy: 500 Hz
accel bias x: 1.963197|accel bias y: -0.000000|accel bias z: -0.000000
 -0.020,0,   0.061035,   1.831055,  -0.789551,   0.016602,   1.846680,  -0.953125,        87
 -0.020,0,   0.069824,   1.818359,  -0.795410,   0.027344,   1.838867,  -0.963867,        88
 -0.020,0,   0.058105,   1.833984,  -0.789062,   0.033691,   1.836914,  -0.956543,        89
 -0.020,0,   0.083496,   1.829590,  -0.810059,   0.010742,   1.849121,  -0.947754,        90
 -0.020,0,   0.075195,   1.822754,  -0.812500,  -0.004883,   1.833984,  -0.948242,        91
 -0.020,0,   0.078125,   1.823730,  -0.810059,   0.042969,   1.847656,  -0.938965,        92
 -0.020,0,   0.077148,   1.833008,  -0.811035,   0.043457,   1.843262,  -0.943848,        93
 -0.020,0,   0.069824,   1.819824,  -0.811035,   0.048340,   1.850098,  -0.958008,        94
 -0.020,0,   0.073242,   1.822754,  -0.832520,  -0.000977,   1.832520,  -0.938477,        95
 -0.020,0,   0.067383,   1.825195,  -0.804199,   0.024414,   1.835449,  -0.940918,        96
 -0.020,0,   0.070801,   1.834473,  -0.783691,   0.021973,   1.842285,  -0.948730,        97
 -0.020,0,   0.072266,   1.819336,  -0.799805,   0.048828,   1.835449,  -0.951660,        98
 -0.020,0,   0.069336,   1.817871,  -0.793457,   0.051270,   1.833984,  -0.946289,        99
 -0.020,0,   0.065918,   1.811523,  -0.801270,   0.027832,   1.822266,  -0.952148,       100
 -0.020,0,   0.083008,   1.809082,  -0.799316,   0.005859,   1.828125,  -0.941895,       101
 -0.020,0,   0.062500,   1.818359,  -0.801758,   0.032715,   1.844727,  -0.948730,       102
 -0.020,0,   0.073242,   1.815918,  -0.805176,   0.042969,   1.838379,  -0.933594,       103
 -0.020,0,   0.062988,   1.816406,  -0.824707,   0.035645,   1.836426,  -0.941895,       104
 -0.020,0,   0.062500,   1.812988,  -0.799316,  -0.002930,   1.833008,  -0.957031,       105
 -0.020,0,   0.069824,   1.819824,  -0.819336,   0.006836,   1.841309,  -0.934082,       106
 -0.020,0,   0.079102,   1.814453,  -0.802246,   0.013184,   1.826660,  -0.935547,       107
 -0.020,0,   0.062012,   1.825684,  -0.813965,   0.037109,   1.834106,  -0.031494,       108
 -0.020,0,   0.075195,   1.819824,  -0.814453,   0.026855,   1.829590,  -0.946777,       109
 -0.020,0,   0.066406,   1.822754,  -0.811523,   0.001953,   1.826172,  -0.938477,       110
 -0.020,0,   0.086426,   1.825195,  -0.798828,   0.020508,   1.844727,  -0.941406,       111
 -0.020,0,   0.062012,   1.823730,  -0.804199,   0.036133,   1.842773,  -0.946289,       112
 -0.020,0,   0.070312,   1.827148,  -0.821289,   0.016602,   1.833008,  -0.952148,       113
 -0.020,0,   0.067871,   1.827148,  -0.800781,   0.007324,   1.832031,  -0.947754,       114
 -0.020,0,   0.068359,   1.832031,  -0.803711,   0.014648,   1.834473,  -0.944824,       115
 -0.020,0,   0.073730,   1.826172,  -0.803711,   0.031250,   1.850098,  -0.948242,       116
 -0.020,0,   0.060547,   1.828125,  -0.818359,   0.036133,   1.849121,  -0.935547,       117
 -0.020,0,   0.062012,   1.836426,  -0.804688,  -0.003418,   1.837891,  -0.962891,       118
 -0.020,0,   0.075684,   1.824707,  -0.793945,  -0.005371,   1.838379,  -0.941406,       119
 -0.020,0,   0.056641,   1.819824,  -0.815430,   0.041504,   1.849609,  -0.969238,       120
 -0.020,0,   0.069336,   1.818848,  -0.805176,   0.031250,   1.837402,  -0.936035,       121
 -0.020,0,   0.068359,   1.819824,  -0.816895,   0.023438,   1.835449,  -0.952148,       122
 -0.020,0,   0.061523,   1.825684,  -0.818848,  -0.013672,   1.830566,  -0.942871,       123
 -0.020,0,   0.070801,   1.826660,  -0.788086,   0.011719,   1.839844,  -0.953125,       124
 -0.020,0,   0.067383,   1.813477,  -0.805664,   0.041992,   1.839355,  -0.963867,       125
 -0.020,0,   0.076172,   1.813477,  -0.823730,   0.027344,   1.834473,  -0.957031,       126
 -0.020,0,   0.066406,   1.826172,  -0.799805,   0.019043,   1.837891,  -0.925781,       127
 -0.020,0,   0.070312,   1.816406,  -0.804199,   0.014160,   1.828613,  -0.952637,       128
 -0.020,0,   0.063477,   1.810059,  -0.799805,   0.019043,   1.851074,  -0.953125,       129
 -0.020,0,   0.060059,   1.821777,  -0.798340,   0.024414,   1.833008,  -0.951172,       130
 -0.020,0,   0.068359,   1.823242,  -0.797363,   0.006348,   1.822266,  -0.951660,       131
 -0.020,0,   0.061523,   1.807617,  -0.800293,  -0.013672,   1.833984,  -0.941895,       132
 -0.020,0,   0.070312,   1.813477,  -0.795898,   0.029297,   1.835938,  -0.964844,       133
 -0.020,0,   0.062500,   1.817871,  -0.803223,   0.042969,   1.841309,  -0.937988,       134
 -0.020,0,   0.065430,   1.817383,  -0.808594,   0.007812,   1.818359,  -0.923340,       135
 -0.020,0,   0.071289,   1.829590,  -0.794434,  -0.006836,   1.824219,  -0.956543,       136
 -0.020,0,   0.071289,   1.824219,  -0.801270,   0.003906,   1.831543,  -0.940918,       137
 -0.020,0,   0.061035,   1.816406,  -0.799805,   0.034180,   1.841309,  -0.959961,       138
 -0.020,0,   0.060547,   1.812012,  -0.815918,   0.036133,   1.829102,  -0.969727,       139
 -0.020,0,   0.049805,   1.824219,  -0.808594,  -0.003906,   1.833984,  -0.958496,       140
 -0.020,0,   0.073730,   1.828125,  -0.794434,   0.001953,   1.826172,  -0.947754,       141
 -0.020,0,   0.067383,   1.816406,  -0.799805,   0.018066,   1.838867,  -0.944824,       142
 -0.020,0,   0.058594,   1.818848,  -0.792969,   0.030273,   1.838867,  -0.941895,       143
 -0.020,0,   0.067871,   1.835938,  -0.812500,   0.024902,   1.844727,  -0.960938,       144
 -0.020,0,   0.072266,   1.822754,  -0.807129,   0.014160,   1.831543,  -0.943848,       145
 -0.020,0,   0.074219,   1.818359,  -0.809082,   0.013672,   1.835449,  -0.956543,       146
 -0.020,0,   0.073242,   1.827148,  -0.806641,   0.034180,   1.848145,  -0.941895,       147
 -0.020,0,   0.059570,   1.819824,  -0.805664,   0.016602,   1.830566,  -0.945312,       148
 -0.020,0,   0.065918,   1.829590,  -0.800781,   0.010742,   1.832031,  -0.944824,       149
 -0.020,0,   0.068848,   1.823242,  -0.805176,   0.005859,   1.838379,  -0.953613,       150
 -0.020,0,   0.071777,   1.832031,  -0.811523,   0.049805,   1.852051,  -0.947266,       151
 -0.020,0,   0.059570,   1.827148,  -0.801270,   0.036621,   1.848633,  -0.933594,       152
 -0.020,0,   0.077637,   1.817871,  -0.805176,   0.025879,   1.842285,  -0.941895,       153
 -0.020,0,   0.062012,   1.825195,  -0.818359,  -0.000488,   1.826172,  -0.950684,       154
 -0.020,0,   0.059082,   1.811523,  -0.798340,   0.020508,   1.842285,  -0.948242,       155
 -0.020,0,   0.063477,   1.817871,  -0.794922,   0.044922,   1.825195,  -0.944824,       156
 -0.020,0,   0.073242,   1.828125,  -0.801758,   0.041016,   1.823242,  -0.959961,       157
 -0.020,0,   0.065430,   1.819336,  -0.796387,   0.010254,   1.818359,  -0.942871,       158
 -0.020,0,   0.074707,   1.811035,  -0.805664,   0.032715,   1.834473,  -0.944336,       159
 -0.020,0,   0.063965,   1.818359,  -0.814453,   0.042480,   1.849609,  -0.943848,       160
 -0.020,0,   0.066895,   1.808105,  -0.807129,   0.021484,   1.831055,  -0.966309,       161
 -0.020,0,   0.071289,   1.821777,  -0.799316,   0.008789,   1.817871,  -0.931152,       162
 -0.020,0,   0.067383,   1.819824,  -0.805664,   0.012695,   1.831055,  -0.950195,       163
 -0.020,0,   0.073242,   1.815430,  -0.797852,   0.037598,   1.839844,  -0.941895,       164
 -0.020,0,   0.078613,   1.818359,  -0.787598,   0.051758,   1.827637,  -0.936035,       165
 -0.020,0,   0.076172,   1.832520,  -0.808594,   0.046387,   1.846680,  -0.954102,       166
 -0.020,0,   0.072266,   1.811035,  -0.795898,   0.004883,   1.834961,  -0.949707,       167
 -0.020,0,   0.063477,   1.816895,  -0.818848,   0.008789,   1.835938,  -0.936523,       168
 -0.020,0,   0.066406,   1.821289,  -0.809082,   0.055664,   1.841797,  -0.944824,       169
 -0.020,0,   0.068359,   1.817871,  -0.799316,   0.031738,   1.838379,  -0.942871,       170
 -0.020,0,   0.072266,   1.820801,  -0.811523,   0.041504,   1.828125,  -0.936523,       171
 -0.020,0,   0.071777,   1.815918,  -0.805664,   0.005859,   1.837891,  -0.949219,       172
 -0.020,0,   0.073242,   1.815918,  -0.808594,   0.028320,   1.841797,  -0.951172,       173
 -0.020,0,   0.072266,   1.820312,  -0.789551,   0.037109,   1.826660,  -0.958008,       174
 -0.020,0,   0.073242,   1.812988,  -0.812500,   0.026367,   1.839844,  -0.946777,       175
 -0.020,0,   0.070312,   1.819336,  -0.811035,   0.000000,   1.834473,  -0.948730,       176
 -0.020,0,   0.077637,   1.821289,  -0.791016,   0.030273,   1.838867,  -0.954590,       177
